%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29
-0.01040796	-0.001203657	0.001086269	-0.001504855	-0.000540268	-0.001424086	-0.00190067	0.003711304	-0.002605384	-0.011101581	0.00023258	-0.002500146	-0.006561697	-0.001419907	-0.00469411	-0.000744321	-0.000622026	0	0.002383891	0.001510076	-0.002322313	-0.001796279	-0.002404535	0.000424481	-0.004294668	-0.009824429	-0.000352305	-0.003806142	-0.002194643
-0.000988672	-0.001433708	-0.004690412	0.000430498	-0.000901965	0.00522047	-0.000857986	-0.00041074	-0.002370845	0.005574682	-0.001747646	-0.00056809	-0.007082177	0.00462978	-0.000277701	0.000651326	0.001966757	0.000220291	-0.002575141	-0.000603385	0.006649313	0.002447662	0.001581624	-0.001274722	0.002867826	0.000540429	0.000234944	-0.005007339	0.00079382
-0.003810815	-0.003033839	0.00420194	-0.000933274	-0.005085881	0.007116636	-0.004122916	0.002595169	0.000750087	-0.000602982	0	-0.001280879	-0.001479716	-0.000576055	-9.263e-005	-0.001956915	-0.008447317	-0.001654856	-0.002879336	-0.000604244	-0.001077726	-0.002284093	0.000891429	0.000935162	-0.007114548	-0.002437206	-0.003418213	-0.006889406	0.00581733
0.007806518	0.008292623	0.002760884	-0.004188452	0.016315957	0.005386428	0.007923372	0.007694005	0.006200763	0.006610171	0.000233438	0.005617251	0.006515045	0.00388933	0.006982696	0.0028857	0.006169213	0.005546453	0.006783776	0.001659637	0.001218077	0.007138369	0.001094635	0.003636401	0.005234678	0.007938074	0.003300863	-0.000365625	0.004550778
0.004337006	0.002160123	0.02296385	0.000507646	0.002806441	-0.005386428	-0.001421303	0.005186929	0.003311973	-0.00302775	0.000116642	0.000702942	-0.0004174	0.001836887	-0.001460737	0.001019352	-0.0016644	-0.000928614	0.000852397	0.001653319	-0.00168748	0.004800689	0.003741881	0.006934172	0.010283839	0.002393185	-0.001293843	0.001460737	-0.002269447
0.01034084	0.004582451	0.004598444	0.001302666	0.00452214	0.003765025	0.00649973	0.003292663	0.000488527	0.000207135	0.00023325	0.000657156	-0.001883223	-0.004574913	0.001369565	-0.00037039	0.003735888	0	-0.015017012	0.000449805	0.002388687	-0.006959236	-0.000474453	0.000496982	-0.013977678	0.000331311	-0.000117775	-0.005687953	0.009476313
0.004662833	-0.001177947	-0.001731458	-0.00655275	0.027000148	0.004289796	0.007416107	0.006252644	-0.003554297	-0.009278026	-0.004688806	-0.000798113	-0.006124331	-0.011915168	-0.00366184	-0.002135938	0.000619554	-0.002852862	-0.014540895	0.004175938	-0.001028794	-0.012915554	-0.00163065	0.001899905	-0.025430742	-0.004327293	-0.008927938	-0.0059506	0.004681853
-0.00114798	-0.000368759	0.002594643	0.002924539	0.000487524	-0.004102403	0.000459309	-0.015535731	-0.00147931	0.005325963	-0.00248202	-0.003112539	0.003389625	0.000918168	0.003388279	-0.00167899	-0.001239951	0.001593347	0.002423955	-0.000296948	0.006090379	-0.00219046	-0.000681235	0.001809576	0.007984628	0.001002404	-0.006299391	0.000748318	-0.001107383
0.006379578	0.000810875	0.00035492	-0.000583323	-0.000975577	0.005029396	0.005060205	-0.001880532	0.002339919	0.001552747	-0.002854042	0.00146473	0.008773929	-0.00229907	0.000455851	-0.000561101	0.005686746	0.001696771	0.003410968	0.001630744	0.000230794	0.003029979	-0.003078916	-0.003875085	0.005986487	0.001732133	0.004370819	-0.001404134	5.83627e-005
0.003333854	0.002716406	0.000253315	0.006086306	-0.000651611	0.000185156	-0.002752777	0.003619682	0.002815717	0.006042027	0.01822478	0.005716953	0.017827996	0.004064336	0.000819341	0.001308092	-0.002518243	0.003211144	0.004275861	-0.000297063	0.00266804	0.005997267	-0.000343446	-0.001576378	0.006363056	0.001923872	0.005283268	0.012385492	0.000116665
-0.004881209	0.001023407	0.006734959	0.007772658	-0.000652571	0.000559138	0.00156203	0.002130808	0.002433725	0.006229067	-0.003907406	-0.000838767	0.008646886	-0.000130491	-0.002737159	0.000931999	-0.001792667	0.003349073	0.002565151	-0.001637423	0.003607908	0.004607977	-0.000550099	-0.002918925	0.004734503	0.001691444	-0.003595259	0.00018221	0.002036928
0.007986754	0.000656645	0.008054147	-0.000565769	0.008888187	-0.008780228	0.00256064	0.00488792	0.00205796	0.008043752	0.002187914	0.001675918	0.000194537	-6.52867e-005	0.003645713	0.004537906	0.005981672	-0.002265883	0.004890745	0.005188745	-0.0011841	0.003748842	0.002743509	-0.000753771	-0.003089788	0.007612512	-0.00180882	0.00208992	-0.012546462
0.001215822	0.001963989	0.00394748	-0.003053676	-0.003533484	0.003470561	-0.003386895	-0.001579202	0.00348834	-0.003724844	0.005365216	0.001576874	-0.004496447	0.004610173	-0.001727896	0.001104132	0.001560541	0.00596295	0.003969725	-0.001032805	0.00159325	0.007242408	0.002318429	0.002590801	-0.003387567	-0.004380614	0.001206709	-0.00373256	0.002443394
0.003125172	-0.001891073	-0.001944862	-0.000213849	0.00289318	0.000879011	0.005569711	0.00236667	-0.003246861	0.005333458	0.001472393	-0.002600279	0.003327941	-0.001488058	0.002181496	-0.002026384	0.000726333	-0.000106739	-0.004748571	0.007178583	0.00343959	-0.002561271	-0.001157681	0.001248102	-0.004063159	-0.001448045	-0.000612956	0.002006832	-0.003880057
0.010568209	-0.001240963	0.009543174	0.009031948	-0.004994754	0.006103788	0.001449148	0.001439968	-0.002178127	0.005051385	-0.005575996	-0.000792459	-0.01387007	-0.002665411	-0.001362154	-0.000461861	0.001758927	0.003847149	-0.00342388	0.000435677	0.001080592	-0.001608481	-0.00294206	-0.003168841	-0.004476334	-0.00026382	0.005724327	0.000818316	0.005718394
0.008302145	0.003494758	-0.004793584	0.004169947	0.001778924	-0.003851606	0.005302393	-0.003147922	0.002298833	0.005465884	0.002056641	0.002048101	0.003209574	0.001107133	-0.001457673	0.001015427	0.000928318	-0.000905272	0.001568566	0	0.002018794	0.002410529	0.002600988	-0.004712386	0.002150661	-0.000263972	-0.004723396	0.001993815	-0.002849766
0.006301838	7.25268e-005	-0.001593574	0.000552964	-0.001131182	-0.00476839	-0.001700498	-0.001054486	-0.00363533	-0.001483859	-0.004353259	-0.000790169	-0.002807067	-0.003579563	-0.002930095	-0.001662894	-0.002790915	-0.001709187	-0.001961594	-0.002328651	-0.001344792	-0.003378514	-0.000751316	-0.001695473	0.001396875	0.001318218	0	-0.00117705	-0.003168552
-0.010020578	-0.007901819	-0.011768857	-0.006261949	-0.017162824	-0.000568142	-0.003873214	-0.004243485	-0.002930278	-0.018685776	-0.001499359	-0.008930623	-0.011619923	-0.001321031	-0.005920183	-0.003438326	-0.008164877	-0.004951727	-0.005540072	-0.004105465	-0.003833195	0.001290144	-0.004742671	0.000339594	-0.004955928	-0.007635127	-0.006421055	-0.011856411	0.000539701
0.010872893	0.000590287	0.002824119	-0.002600799	0.020226353	0.007080179	0.001805794	0.003979552	-0.003073582	0.008925915	-0.003442411	-0.000475149	-0.000827247	0.002111749	-0.00402344	0.001211184	0.003158545	0.000973275	0.000497533	-0.001327882	0.000543204	0.001286322	0.001586649	0.003465956	0.010774328	-0.002081324	0.002024701	0.000930749	0.010011478
-4.7307e-005	-0.00095961	0.004666432	0.003231079	0.000802617	0.007211223	-0.000450732	-0.000132058	0.001846727	-0.001987405	0.0063962	0.000807453	0.005349013	0.00151148	0.004395799	0.002521401	0.00469509	0.003067708	0.008762024	0.002651735	0.003918099	0.000320992	0.000962958	0.00393937	0.002013601	0.001411017	0.006142592	0.001670369	0.010815242
-0.000662839	-0.000369638	-0.001762445	-0.000210007	-0.002734963	0.00769432	-0.011145752	0.002239599	-0.000860836	-0.003154317	0.004021824	0.001894008	0.003259254	-0.001906637	-0.003644453	0.001765654	0.001243545	0.002566608	-0.000487618	-0.003095254	0.009226469	0.006686487	-0.002895295	-0.002007124	0.013662708	-0.001411017	0.000621936	-0.007379314	0.004432767
-0.00161394	-0.001259164	0.004975145	-0.005921335	-0.003565127	0.004718364	-0.00446483	0.000525353	0	-0.000669353	0.01128981	-0.00317713	-0.009644518	0.000395157	-0.002541115	-0.002417947	0.001136762	-0.007962979	0.005333614	-0.003564682	-0.005965996	0.005806396	-0.00069223	-0.004719734	-0.002217823	-0.004532739	-0.003745065	-0.002172181	0.002199532
-0.000952171	0.009827418	0.000145463	0.00212406	0.009017938	0.002310559	0.00427972	0.004569368	0.001351987	0.012218957	0.002555649	0.01062519	0.005976122	0.002036005	0.007764665	0.002417947	0.004313179	0.004913411	-0.003483663	0.003120673	0.002396258	-0.048781791	0.005027961	0.001860312	0.000710919	0.007015788	0.002624939	0.003958452	0.003194794
0.000714315	-0.000290169	0.005539857	0.004636639	-0.003359807	0.002650816	0.000924774	0.009759898	-0.001475088	0.003373509	0.001879329	0.004481834	-0.00205143	-0.000721371	0.003325126	0.010717068	0.002547192	-0.001775385	0.006652643	-0.002971583	0.001634273	-0.001397569	0.00061588	0.003613193	-0.00026646	-0.001206191	-0.003377817	0.001778931	0.001616454
-0.006906654	-0.001308117	0.000478399	0.006243943	0.000802302	-0.002296453	-0.003431699	-0.00127175	-0.001974621	0.007241789	0.006025113	-0.001657968	-0.004547649	-0.000919836	-0.003417839	0.003424629	0.002128144	-0.00411654	-0.003293056	-0.002092269	-0.001368841	-0.000350103	0.001978575	0.002933606	0.001153483	0.001607495	0.004622159	0.000560276	-0.009847094
-0.013702517	-0.003654467	-0.003938549	-0.00034453	-0.003379747	-0.001419254	0.003801121	0.000509186	0.000618028	-0.010289795	-0.010906103	0.000507277	-0.005226238	0.000197264	-0.001858742	0.00304141	0.00322297	-0.001308142	-0.007057041	-0.002102379	-0.000332271	0.001049463	0	-0.003606915	0.004232784	-0.001473336	-0.00062165	-0.001589309	-0.003428194
0.006045027	0.004817457	0.000578584	0.002748713	0.001612686	-0.002912132	-0.00138678	0.0031687	0.001356594	0.010501608	-0.001452692	-0.001708656	0.000630493	-0.000723767	0.001209064	0.001690373	0.004790061	-0.005493299	-0.000197687	0.008201498	-0.004009337	0.005382098	0.000612205	0.006354818	0.003670102	-0.000134159	0.005072261	-0.000187359	-0.001206292
0.002404478	-0.003791078	-0.001689763	-0.002266435	0.002087586	0.005157153	0.004788678	0.00163851	-0.000616099	-0.005497746	-0.00011193	-0.001019148	0.000419821	-0.001649435	0.007276021	-0.000888851	-0.001790049	0.001600228	0.000790151	0.002063179	0.001831039	-0.000345232	-0.000135977	0.002813123	0.001563465	0.001941659	0.00464882	-0.003291889	-0.00080606
-0.012963517	-0.001393516	0.002556235	-0.005474237	-0.000480866	0.000883018	-0.002019519	0.000251666	0.005148325	-0.005437931	-0.001008819	0.002220527	0.000628943	-0.000793925	0.000730079	0.000800069	-0.005414981	0.000880379	-0.0038657	-0.001620226	-0.003939603	0.000345232	-0.001157463	-0.002149556	-0.000433727	-0.001405155	0.000850989	-0.003317043	0.005098958
0.014429066	0.006199638	-0.003427829	-0.005544093	0.002717848	0.003222452	-0.000552454	0.002782308	-0.00170933	-0.003685388	0.004576862	0.002988935	-0.000628943	-0.000729078	-0.000273653	-0.000533215	0.005514607	0.0013172	-0.002796746	0.001767196	-0.00325011	0.003779477	-0.002050177	-0.001161909	-0.002873551	-0.003972359	0.001333876	0.003973137	0.006276612
-0.002445398	0.013756606	0.001596592	0.004426936	0.000955174	0.009069195	0.011455802	0.003390448	0.008600165	0.003967597	0.009446335	0.002695379	0.001466157	0.005143539	0.003181675	0.001420408	0.000995153	-0.002638442	0.002597563	0.007575944	0.005179632	0.002898138	-0.000342651	0.004875592	-8.7366e-005	-0.014790879	0.002655503	0.005827005	0.00762381
-0.004089935	-0.001828039	0.00370268	-0.002102438	0.003957525	-0.003386018	0.003129247	-0.005285574	0.013578354	-0.000629792	-0.000870131	-0.000273331	0.003954761	0.000262143	0.003158513	-0.000620854	-0.002792237	-0.002543619	0.0039662	0.001729713	-0.004274356	0.001357171	0.005179167	0.005795595	0.003394644	0.00272066	0.004667876	-0.00065398	-0.00796076
-0.011284913	0.000914977	-0.005493202	0.000701932	0.000787196	-0.011974424	-0.000178211	0.002399093	0.007376728	0.007326785	0.000761435	0.000637529	-0.002493565	0.00202619	-0.000629868	-0.000266339	0.000699737	0.000221779	-0.001681182	-0.004337223	0.000587386	0.003206406	0.0003386	0.003311851	0.002679515	-0.001323341	0.000713698	-0.000748646	-0.010175031
0.004247405	-0.001549546	0.002947991	-0.002814598	0.000314472	0.006816269	0.00319663	0.004509595	0.000114242	-0.004294879	-0.003491826	0.002540792	-0.0037674	0.001822032	0.000360046	-0.001156128	0.005064455	-0.001332346	-0.003182429	0.001450553	4.51697e-005	0.006176885	0.001554037	-0.00064425	0.016320202	0.001531911	0.001423969	-0.00263037	0.008429826
-0.007870143	-0.001555078	-0.00033728	-0.001060213	-0.00378885	-0.004925203	0.003348876	-0.003001237	0.00159671	0.000280439	-0.005623783	0	-0.001263069	-0.002931999	-0.000450087	-0.000178139	-0.001285354	0.003984895	-0.00210117	0.001445724	0.015913577	0.000165696	0.000539265	-0.000403127	0.010089826	0.005113488	-0.002494966	-0.002077976	-0.00516379
-0.009636417	-0.003341022	-0.000771888	-0.003981106	-0.001588483	-0.002483707	-0.004323118	-0.000879184	-0.001148325	-0.007110269	-0.002448635	-0.000407326	-0.004876189	-0.002820318	0.003855639	-0.000802509	9.89901e-005	-0.000110225	-0.000300988	-0.001590556	0.002214127	-0.002325983	-0.002838524	0.001690641	0.002989842	-0.003171584	0.002731814	-0.001517519	-0.001200417
-0.003682733	-7.13827e-005	-0.005735589	-0.001574057	-0.005767196	-0.002975447	-0.003650698	-0.004804596	-0.002305798	-2.19463e-005	-0.000223285	-0.002998926	-0.006227348	-0.002309192	-0.00683802	-0.002506224	-0.002980059	-0.002542324	-0.004438811	-0.004953433	-0.001518287	-0.001669087	-0.001698482	-0.004036227	-0.003882705	-0.001386169	-0.001541895	-0.001618178	-0.002641139
-0.003660904	0.0022069	0.000146751	0.00221635	0.004172863	0.002144334	0.005155462	0.004678702	0.001615324	0.003863341	0.00189432	0.001865409	0.001511348	-6.61731e-005	0.003792216	0.001523356	0.002385713	-0.001777388	-0.000405795	0.005098265	0.000694727	-0.000669395	0.002646713	0.003795118	-0.001791251	0.00462643	0.002369937	0.00540209	0.003670279
5.32787e-005	0.002901679	0.000439975	0.004045915	0.001753423	0.005608474	0.000353265	0.000125894	0.000920373	0.004517967	0.005524044	0.006935858	0.005355125	0.002441178	0.005715655	0.00125052	0.005124476	0.00244206	0.005847115	0.000434243	-0.002523706	0.003669144	0.001553321	0.001685019	0.001222112	-0.001996454	0.004584547	0.000470668	0.005165815
-0.003476744	-0.003043723	0.000585972	-0.001131897	0.00190482	0.001405475	-0.001414932	-0.000251663	-0.00357731	-0.002480136	0.001862263	-0.001028847	0.00042558	0.00268911	-0.000266271	-0.00133996	0.000293795	-0.00171909	0.001798747	-0.000579075	-0.001398725	-0.001330661	0.000404341	-0.000641128	0.002272087	-0.000897924	0.00209971	-0.001413583	0.002082965
0.020813238	-0.003351445	-0.000781474	0.000141647	-0.001427827	-0.004407334	-0.002843769	-0.003156685	-0.003139931	-0.003147464	0.004675134	0.00080541	-0.003630736	-0.002623361	-0.00553931	-0.002602463	-0.000293795	-0.001279895	0.000498313	-0.001741817	-0.000744865	-0.002841256	-0.001416772	-0.003705084	0.000566172	-0.002009826	-0.00093201	0.001601714	-0.003949212
-0.00535665	-0.001149656	0.001610225	-0.001205497	0.006310239	-0.015389743	0.002932358	-0.00088796	0.008780964	0.002974398	0.009730996	0.00053609	0.002139406	0.002492592	0.000994956	0.002960209	-0.00453013	0.001835182	0.004163572	0	-0.006005606	0.006490853	0.001820683	-0.001133925	-0.009478866	0.002009826	0.00671186	0.012696586	-0.014521989
0.009534051	-0.003177442	0.001749821	-0.001137642	0.011285014	-0.004243069	-0.003021507	0.00341515	-0.002523657	-0.00406504	-0.005319696	0.004618783	0.017156444	0.005395051	0.001082801	0.000178715	-0.003279183	-0.001723755	0.010622796	-0.000727838	0.004423937	0.001484171	-0.003309805	-0.003664964	0.002799789	0.000414651	0.002404897	0.002095617	-0.008222938
-0.003103764	-0.00576391	-0.001847225	-0.005589075	0.000152568	0.001665292	-0.0058356	-0.003542148	-0.002191361	0.000436578	-0.008431052	-0.003949568	-0.001438408	-0.003958489	-0.003619873	-0.003048946	0	-0.002962948	-0.007869116	-0.002483779	0.000703702	-0.001319042	-0.003745429	-0.005680345	-0.002965048	-0.001314461	-0.0074871	-0.003559429	0.003094443
0.002139382	0.004093685	-0.001024213	0.000504529	0.002433885	0.005505175	0.000180732	0.00392001	-0.000115662	0.010092787	-0.0032868	0.00654818	-0.00185639	-0.000717687	0.001451576	0.002780798	0.00169236	0.000952577	-9.8037e-005	0.00422853	-0.001320348	-0.002318002	0.000956435	-0.00324381	0.006317431	0.003519359	-0.001942316	-0.003588843	-0.003512693
0.03465657	-0.00277363	-0.004614467	0.002370638	-0.002433885	-0.005013019	0.002791766	-0.000629846	0	0.000745474	-0.001873634	0.005107602	0.00041323	-0.001635512	-0.001815241	0.000357525	0.000794163	0.000503489	-0.00403905	0.000435076	0.005387989	0.000165998	-0.001093248	-0.001086687	-0.005244369	-0.004976835	0.00176612	0.003588843	-0.003360624
0.020301454	-0.000293004	0.006222848	-0.002154591	0.003191704	-0.007567121	-0.001078545	0.000503967	0.000115662	0.008492501	0.005051247	-0.005151524	0.010002976	-0.000721589	0.00317169	0.000624938	0.004636441	0.000949385	0.002368855	-0.004370651	0	0.000497565	0.005168596	-0.002854994	0.001234853	0.001526744	-0.002474556	-0.001009239	-0.006677839
-0.005406176	0.001316933	-0.002096989	-0.002310082	0.000151398	-0.004528539	0.005899103	0.00625068	0.004142715	0.007797023	0.003262971	-0.001055278	0.007998278	0.003791291	0.001891978	0.000534967	0.002446174	0.004440128	0.001375909	0.01496723	0.000956709	0.004288528	0.002695834	-0.002958698	0.013117267	0.006941176	0.004233523	0.002929473	-6.11521e-005
-0.005382584	-0.003226269	-0.003484776	-0.001886026	0.003467741	0.010370556	0.007132031	0.002722165	-0.000343718	0.004303516	0.000324932	0.003027042	0.004140853	-0.000586165	-0.002886278	-0.001696304	-0.002838818	0.003902926	0.005169677	0.007155382	-0.000956709	0.002944385	0.002412009	-0.001189146	0.005153693	0.004881274	0.00256703	0.00345331	0.010159399
0.011236263	0.000882285	-0.000641083	-0.003650167	-0.013420274	-0.004218292	0.006758894	-0.002225971	0.00251436	-0.000812582	0.001944613	0.006422551	0.003323447	-0.000652183	0.003604849	-0.000447505	0.003423876	0.001093104	0.001548633	-0.000696312	0.000913252	0.002114153	0	-8.50823e-005	0.005093286	0.000740952	-0.001982234	0.0029768	-0.006200478
-0.009724248	0.000660529	0.004076997	0.004884258	-0.016736075	0.007110127	0.00180189	0.002718966	-0.001484004	-0.000732609	0	-0.003459855	-0.025259087	0.002148537	0.000358857	0.000894526	0.00281665	-0.003562697	0.000579292	-0.000837047	-0.000652144	0.001942418	0.004474905	-0.000766329	-0.000779689	0.001947363	-0.003284769	-0.000989998	0.005003389
-0.027763503	-0.001616399	-0.004076997	0.002107716	-0.008616265	0.000612794	-0.002748675	0.007330099	0.000228644	-0.007291307	0.006207348	-0.00248206	-0.008125726	0.005421472	-0.002518169	-0.002239792	-0.002621806	-0.000550752	0.006987177	-0.001398715	-0.000653125	0.004498846	0.001194394	0.002803298	-0.014682914	0.000602609	0.008050237	0.001708571	-0.003007178
-0.00278819	-0.006750631	0.003098061	-0.003859793	0.004085597	0.008489702	0.003774971	-0.004260822	-0.012169151	0.001987143	-0.003413772	-0.014565171	0.003560667	0.000320596	0.005467377	-0.000809155	0.002137485	0.002417958	-0.001331348	0.001538332	0.00117491	0.000798485	0.003629286	0.00067685	-0.004870634	0.001802726	-0.003714903	-0.000718573	0.009373413
