%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26	x27	x28	x29	x30	x31	x32	x33	x34	x35	x36	x37	x38	x39	x40	x41	x42	x43	x44	x45	x46	x47	x48	x49	x50	x51	x52	x53	x54	x55	x56	x57	x58	x59	x60	x61	x62	x63	x64	x65	x66	x67	x68	x69	x70	x71	x72	x73	x74	x75	x76	x77	x78	x79	x80	x81	x82	x83	x84	x85	x86	x87	x88	x89	x90
-0.002462085	0.008353311	0.00310687	0.000997797	0.005174376	-0.008778326	0.002518628	-0.008670383	0.00086163	0.007172209	-0.00818347	-0.000923087	0.00546706	0.001413784	-0.006453677	0.008778957	0.005377321	0.003605246	0.009525534	0.01022604	-0.006210297	-0.013129325	-0.001648232	0.002543062	0.010929041	0.010101127	0.000481099	0.007569969	0.00198411	0.032124876	0.00719345	-0.011316605	0.000146879	-0.007942257	0.016924233	-0.006770204	-0.002461503	0.006680595	0.00138682	0.002060319	-0.002999281	0.002788738	-0.009611019	0.005260673	-0.001556038	-0.000493739	-0.001557671	0.015709195	0.009214005	0.002915784	0.01303705	0.011518249	0.012560039	0.031346763	-0.004576611	-0.005894622	0.002440509	0.014610757	0.005220418	0.032075125	0.008928657	0.002308109	-0.005571035	-0.01109693	0.003907406	-0.011123619	0.001192458	0.009422102	0.016484858	-0.005495022	0.001232259	-0.001013473	-0.005577939	-0.010037261	-0.008193316	-0.002820155	-0.006622495	0.003330248	0.012703815	0.003911606	0.004876261	-0.011614434	-0.004578625	-0.004012015	0.005472014	-0.005180781	0.00588044	-0.002826064	0.003713874	0.006529536
0.022345086	-0.00636861	0.000387591	-0.006671138	-0.029071229	0.007685273	-0.017764939	0.007254068	0.003546707	-0.000174273	0.001394329	-0.006486076	-0.006713771	-0.000706678	-0.010086417	-0.011588593	0.00392509	-0.000449973	-0.01260661	-0.01228378	-0.01054705	-0.00593316	0.007768105	-0.006253659	-0.001631733	-0.025446667	-0.00498269	-0.004535171	-0.010763437	0.001568251	-0.038548708	-0.033953923	-0.002793835	-0.003994937	-0.020948409	0.004907216	-0.009543359	0.001814186	-0.001820625	-0.004715604	-0.003471734	0.002173254	0.004196839	-0.018048846	-0.005987256	-0.002225254	0.016618774	-0.010861311	-0.007191172	-0.008321255	0.001595632	-0.0019105	-0.004467668	-0.009840585	0.004576611	-0.005055311	-0.005295313	-0.008850125	0.020613656	-0.004086223	-0.002053407	0.003260793	-0.008978739	0.020135748	-0.008144333	-0.002987245	0.010315878	-0.006150517	0.007953149	-0.00195708	0.027691917	-0.006357291	-0.001243829	-0.011458709	-0.003410019	0.00141112	-0.002911213	-0.001663726	-0.003298525	0.013423037	0.007084323	-0.007034067	-0.012990976	-0.009762757	-0.008612366	-0.007667598	-0.025512708	-0.00450489	0	-0.0026067
0.030272411	0.003958114	-0.00739154	0.024300745	-0.005880276	0.026620289	-0.000232755	0.01825641	0.014168026	0.014366284	0.012462734	-0.001860864	0.004480871	-0.013760549	0.002612734	0.009201977	-0.005714301	0.003818112	0.009045188	-0.001124274	0.002977644	0.004043472	0.026723161	0	0.011366794	0.013313059	0.027808274	0.006042413	0.003600842	0.004690182	-0.007994923	0.017892409	0.003527827	0.012656102	-0.002018177	0.019162451	-0.006747498	-0.006060611	0.009585999	0.003833142	0.02631421	0.008732121	0.024968707	0.000970883	0.013485689	0.007889585	-0.032725993	0.009780495	0.005182848	-0.00520777	0.004771596	0	0.016137713	0.022812436	-0.000652559	-0.003852235	0.018813156	0.005455461	0.001652876	0.000606457	0.004102554	0.005728472	-0.00112802	0.000127318	0.02576979	-0.006754251	0.025276634	0.002175069	-0.006813062	0.013268656	0.02531183	-0.003065883	0.003726765	0.02255283	0.010195509	0.002688366	0.001664556	0.006454639	0.009863111	-0.000296294	0.012553174	-0.00220835	-0.004805965	0.010767225	0.01114272	0.007667598	0.000445443	0.000334396	0.000653923	0.030524485
0.001752536	-0.0074895	0.003897079	-0.0035995	-0.003322829	-0.013581332	0.035452517	-0.025082319	-0.020665629	0.006850522	-0.003983491	-0.005837711	-0.002735991	0.000477669	0	-0.015249114	-0.008452546	0.008926639	0.007278913	-0.004509634	-0.009293276	0.017624299	-0.027318449	0.020239838	-0.005396684	0.024121718	-0.008024629	0.006504822	0.003189958	0.002003345	0.008251716	-0.007740031	0.001319693	0.006447045	0.002018177	0.012724614	0.016044135	-0.0048959	0.003860201	0.013156194	0.024318045	0.015630009	-0.038555291	0.002665079	-0.000257591	0.000491042	-0.01035039	-0.000772792	-0.007205681	0.004530043	0.004046799	-0.00031879	0.010518719	-0.010008934	0.009743553	-0.0015802	0.000200353	0.009611005	-0.000413068	-0.013273576	-0.00513084	0.008154051	0.00112802	0.018673331	-0.02718583	0.015689509	-0.021391252	0.003614699	0.00037974	-0.00599332	-0.006091926	-0.003588916	0.001445515	-0.02375408	-0.005934834	-0.016109639	-0.009609464	0.01857632	-0.007113497	-0.018848756	-0.004412554	0.005167961	0.000145995	-0.002345407	-0.001945867	-0.004286441	0.008204926	-0.000334396	0	-0.010817813
-0.011348231	-0.01268203	-0.023215602	-0.000163882	-0.012279293	-0.007222934	-0.012891731	0.003276525	-0.010112621	-0.014613887	0.003983491	-0.000937234	0.002487532	-0.013945934	-0.014454982	0.005243004	-0.001445834	0.001997546	0.001853587	-0.006423609	-0.003674471	-0.001984323	-0.014397369	-0.008919432	-0.012523924	-0.01198811	-0.014800955	-0.00876646	-0.012417526	-0.016140237	-0.017094387	0.01694958	-0.008979257	-0.013478519	-0.010131739	-0.033437123	-0.012789731	-0.012345926	-0.006786674	-0.004366252	-0.001544105	-0.006802773	-0.014251976	-0.01782064	0.003857487	-0.00899967	-0.003607975	-0.009787964	-0.012223609	-0.007075176	-0.025430394	-0.003193372	-0.019665979	-0.020323469	-0.006485142	-0.004932175	-0.014937744	-0.00310334	-0.011340651	-0.013919202	-0.016946618	-0.006822111	-0.004897368	-0.009040811	0.006279359	0.011058015	-0.011344911	0.00054104	-0.013761717	-0.01819854	0.007025779	-0.014746104	-0.010371361	-0.011848716	-0.007111385	-0.009398352	-0.001260123	-0.022444142	-0.012711005	0.025347944	-0.023113815	-0.012597392	-0.001168423	-0.003696822	0.003499914	-0.002765454	-0.007982319	-0.003350121	-0.018030403	-0.010451119
-0.024097643	-0.018303576	0.018537244	-0.003777598	0.002057057	-0.004844307	-0.019074507	0.009765882	0.014430914	-0.013425359	-0.01883064	-0.000468932	-0.004482046	-0.015371805	-0.008974675	-0.004838743	-0.002354026	-0.002664329	-0.018692182	-0.003988177	-0.002680774	-0.000869404	0.019150719	-0.008536211	-0.022721945	-0.032343241	0.002881862	0.008267683	-0.028620286	-0.000225996	-0.016328996	-0.022403371	-0.00162782	-0.004897091	0.014155915	0.014068265	-0.002753016	-0.014388793	0.004386493	-0.006732046	-0.003759746	-0.011154089	0.010313425	-0.006424499	-0.00463086	-0.003349216	-0.016602893	0.003895595	0.002631964	-0.003211731	-0.001261597	-0.005452228	-0.022179889	-0.023214184	-0.001953719	0.000353132	-0.005710785	-0.003790948	0.00855241	-0.002651042	0.001045852	-0.002284382	-0.006440651	-0.01001464	0.00078203	-0.014771416	0.020468849	-0.00198539	0.001922736	-0.009406729	-0.018370731	-0.000521365	-0.016821289	0.007633124	0.003988582	-0.00525965	-0.004212343	-0.026932576	-0.003342628	-0.000294426	-0.001698612	-0.001343219	-0.001901512	-0.002359777	-0.01092911	0.000922727	-0.004685906	-0.006902947	-0.008243299	0.009651077
0.005227279	-0.003426621	-0.006665351	0.00295759	0.013176446	0.014582954	-0.009089889	0.015374147	0.004514167	0.01030313	0.013925676	0.002108463	0.021723977	-0.005671301	-0.005356565	-0.005674899	-0.00399639	0.001110989	-0.009651883	0.008338142	-0.001679625	-0.00248823	0.000888766	-0.005110352	0.010593891	0.006552892	-0.001599983	0.000498777	-0.004572842	-0.016408763	-0.000265521	-0.024516886	-0.015221846	0.017661296	-0.010090969	0.000698175	-0.001003027	0.000630353	-0.002750087	0.00964504	0.013207252	0.000431275	0.015195733	0	-0.004652371	-0.005857089	0.002446931	0.001088062	-0.003217782	0.002524389	-0.009786241	0.002890172	0.001362976	0.033128682	0.013596876	-0.005132317	0.007336502	-0.005577152	0.008618352	-0.006422828	0.002088428	-0.008997897	-0.001521443	0.005716869	-0.006904238	-0.005221857	0.002442318	0.006123954	-0.012758706	0.008686257	0.004269461	-0.003918957	0.00275281	0.001447378	0.00877575	0.001975669	0.009243709	0.000379087	0.031853419	-0.026564767	0.008651616	0.000597209	0.002339804	-0.000675153	-0.005509626	-0.004313146	-0.005832202	-0.009847243	-0.00853748	-0.000160123
0.026515187	0.000914825	0.032891315	0.005725987	0.016275389	0.01519857	0.002105018	0.018142323	0.002998171	0.032475946	-0.004311664	0.021989103	-0.004896022	0.019589338	0.024209545	0.016529314	-0.008040961	0.009283914	-0.000346433	0.011818854	0.016667341	0.021198729	0.023558101	0.005805191	0.021400008	0.025790349	0.014782133	0.010172572	0.004572842	0.006641512	-0.014716082	0.009561792	0.011958316	0.016652259	0.007074481	0.018898954	0.005878337	0.011271184	0.007715446	0.002614404	0.012819308	0.020909697	0.010516653	-0.010967185	0.017717836	0.003991522	0.010534978	0.012504951	0.024885537	-0.005285526	0.005267483	0.000160361	-0.010343878	0.023342815	-0.009044011	0.01129156	0.019105673	0.000545496	0.012243114	-0.001572877	0.004856052	0	-0.007642427	-0.006099135	0.004399034	-0.009015899	0.005329005	0.005551122	0.007751907	0.008075421	0.02501008	0.001308015	-0.006576867	0.002287406	0.018984411	-0.011779804	0.013294736	0.009993439	0.021391209	-0.007895627	0.012098755	0.012606734	0.007567046	0.011417169	0.013717648	0.012883734	0.016068137	0.022939117	-0.010205347	0.019658224
0.027541472	-0.009879293	-0.018053144	-0.015618895	-0.031508891	0.015319219	-0.001168884	0.042400714	0.038899896	-0.007258075	-0.010861311	-0.006661369	-0.00813122	-0.023305384	-0.014854293	-0.012472504	-0.003308218	-0.001982148	-0.013078921	-0.015032192	-0.015659416	-0.000609978	0.014785331	-0.022004603	-0.01366519	-0.010778136	0.014566734	-0.005197445	-0.00874819	-0.015411493	-0.004321991	0.021961755	-0.001040637	-0.003519839	-0.02240434	0.014731179	-0.028587864	-0.003742678	-0.009007113	-0.012259444	-0.003460133	-0.001014051	0.026267415	-0.009316505	-0.02552019	-0.01126705	-0.00525356	-0.008164567	-0.011497706	-0.00092216	-0.008002985	-0.002889708	-0.01649615	-0.021849187	-0.001623649	-0.004571796	-0.009808935	-0.011655931	-0.002189903	-0.017786692	-0.008688175	0.004796188	-0.002688679	0.061658706	0.035118597	0.00301434	0.025664574	-0.010230725	-0.011650543	-0.006994907	-0.014181362	-0.004191789	-0.009839624	0.026228268	-0.008052266	-0.011515874	-0.00704079	-0.020279275	-0.019231478	-0.000915024	-0.010227892	0.006170991	-0.025250917	-0.015139055	-0.00977906	-0.00703458	-0.014045413	-0.006188927	0.003186134	0.014494086
0.010394148	-0.005092792	-0.000387591	0.002647653	-0.005819927	-0.013906093	-0.020799639	-0.013140798	-0.008468503	-0.009019038	-0.010192132	-0.009028857	-0.00471162	-0.001490338	-0.006673403	-0.006091403	-0.001105213	-0.004640395	-0.00281246	-0.004363898	-0.015908122	-0.000121959	-0.018407285	-0.021290105	-0.011068216	-0.035853561	-0.004207219	-0.021317291	-0.006295969	-0.020609651	-0.006245755	-0.009353113	0.014178341	-0.004771601	0.005136152	-0.002703308	-0.012005564	-0.013212414	-0.001120878	-0.006186438	-0.008921908	-0.001946401	-0.012061117	-0.020961917	-0.019510181	-0.009233017	-0.008136772	-0.003874464	-0.001736175	-0.010665491	-0.012125807	-0.00953082	-0.018830021	-0.026619867	-0.008813513	-0.012056891	-0.014181763	-0.002071129	-0.001645684	-0.019414942	-0.016540921	0.002866721	-0.006172862	-0.04222099	-0.016327646	0.008242848	-0.020133821	-0.01143079	-0.007843229	0.008602195	0.016487054	-0.005000624	-0.007768721	-0.009415182	-0.005030759	-0.008113615	0.000830932	-0.026973593	-0.009211543	-0.002138392	-0.016585389	0.011794917	-0.005964847	-0.00475706	0.002355694	-0.00987077	-0.027081037	-0.006227378	-0.018344914	-0.001548444
-0.020513586	0.000232137	-0.009349575	-0.018514374	-0.024396054	-0.007441184	-0.014918443	0.021720116	0.015947707	-0.025975491	-0.016526687	-0.01735914	-0.000994834	-0.020339735	-0.023370843	-0.009824114	-0.014105616	-0.007335782	0.005266852	-0.012244272	-0.00891008	-0.031362959	0.021963268	0.002897122	-0.006700123	-0.023797966	0.003585022	-0.011216155	-0.017842407	-0.03933424	0.003806385	-0.023772993	-0.016412001	-0.044371237	-0.010298691	0.021203742	0.076840794	-0.019827941	-0.006230548	-0.008606701	-0.016529235	-0.020280527	0.004841903	-0.00934346	-0.017728104	-0.014591316	0.00081668	0.004647508	-0.015173909	-0.015267527	-0.007607444	-0.017189578	-0.011150164	-0.037480923	-0.017196243	0.001782188	-0.000204033	-0.000276417	-0.017025879	-0.023304909	-0.013576496	-0.012482183	-0.013637453	-0.007528302	0.014964486	-0.008242848	0.015392721	-0.014335826	-0.003549639	-0.002501333	0.007114236	-0.024303484	0.010987842	-0.001064737	-0.004493163	-0.028927627	-0.005830926	0.000196658	-0.015912492	-0.015719268	-0.000570266	-0.005079459	0.01572961	-0.017523191	-0.008269358	-0.009655891	-0.012534909	-0.013941069	-0.01680312	0.006795429
-0.004038145	0.018619201	-0.01379327	-0.000505157	0.002119992	-0.004157992	0.019921503	-0.019869979	-0.015947707	0	0.001600983	-0.001657781	-0.001743258	-0.013021964	0.007170992	-0.005775568	0.006706452	0.007999988	0.015463775	0.000384944	-0.00760224	-0.00075592	-0.009558689	0.037150836	0.014460795	0.033230363	-0.007810039	-0.001282484	-0.004295618	0.018774154	0.023334928	0.01037106	0.010086116	-0.017937683	0.00619201	-0.005758587	0.002162436	0.000646309	0.023251932	-0.000900473	0.017403195	0.024085199	-0.015976048	0.010376296	-0.008436606	0.008345705	0.002445933	-0.00030912	0.007032027	-0.000710224	0.004830986	-0.002314469	0.044946144	0.05178648	-0.017497066	-0.002495992	-0.012320459	0.00647698	0.003901427	-0.006879796	-0.007220201	0.008658068	-0.005902033	0.019333289	-0.026725598	0.017158271	-0.010464184	0.002403634	-0.002373342	0.014033407	0.00615529	0.001080692	0.03453709	-0.000592069	0.000281491	0.004879838	-0.004605457	0.033835985	0.005515668	0.016636249	0.019582651	0.008403347	0.009962003	0.003114708	0.006110145	-0.000312984	0.000700496	0.006654724	0.016340158	0.000153937
0.024739721	0.007035188	-0.000396919	0.011554953	0.048661806	-0.008488288	0.002610586	-0.025134975	-0.026163803	-0.001755953	0.010977804	0.00094767	-0.004246272	-0.009035791	0.011165449	0.001240493	0.022035412	0.001327152	0.015737557	0.00211435	0.005534638	0.006406678	-0.021297288	-0.005356949	-0.003318713	-0.009783479	-0.007871585	-0.004630845	-0.000430471	0.009136824	0.027714134	0.003960346	0.026936151	0.006764404	0.007175757	0.016303479	-0.002763977	-0.009079591	0.01706999	0.00299856	0.005227603	0.008152344	-0.002918271	-0.005693653	0.024032438	-0.002688666	-0.007355991	-0.010725202	-0.005269369	0.00307426	-0.002970112	0.014296563	0.001377259	-0.013692625	0.002373325	-0.003755686	0.003506199	-0.003439973	0	0.010052058	0.000724382	-0.00499332	-0.002766242	0.003945193	-0.013162235	-0.082449534	-0.017648365	0.006626139	-0.015163905	0.000881639	0.0171252	0.005655144	0.004749609	-0.017684826	0.005611707	0.005686105	-0.002520927	-0.000190091	-0.011062155	0.035122999	0.025224545	0.007474576	-0.003358347	0.005169765	0.015791374	0.006864308	-0.007732948	0.00288706	0.000231567	-0.017856238
0.0119582	-0.035915594	0.003961976	0.010434958	-0.008471492	-0.014999661	0.026892794	0.024738819	0.024295221	0.001755953	0.022993079	-0.005461234	0.000250325	-0.002596782	-0.014232454	-0.002896838	-0.002910133	-0.003321157	-0.009892607	-0.014116111	0.002755574	0.008851269	0.015835132	-0.001168319	-0.007228197	-0.008816818	0.01521475	-0.003875407	0.001721284	0.005489916	-0.001548294	-0.013529847	0	0.0159765	0.017215601	0.027800525	0.006955323	0.003252079	-0.004596214	-0.003899844	0.026159345	0.00442644	0.032983323	-0.003119278	-0.006155471	-0.007592813	-0.006584377	-0.001877094	-0.004412444	0.00047215	-0.009338876	0.001955966	-0.001836864	0.018816944	0.003380615	-0.012803394	-0.000411856	0.007962619	0.008447006	-0.049724099	0.007574384	-0.000577722	0	0.000983984	0.042914405	-0.004024133	0.016504503	-0.002939554	0.012784855	-0.002647157	-0.008075342	0.002413857	0.002057997	0.011745164	0.001956661	-0.002631075	0.002940489	0.001709898	-0.006136601	-0.003842204	0.007246435	-0.022886314	-0.001317283	-0.007937899	0.001739302	-0.004987514	-0.024045861	-0.005782343	-0.002085504	0.011991053
-0.007457136	0.001639263	-0.007142869	0.001152657	0.008838201	-0.025677274	-0.004161856	-0.004766332	-0.005626786	-0.005277087	0.028656194	-0.001906632	-0.000500654	-0.010717656	0.011199555	0.000828515	-0.000364383	0	0.006492447	0.012194128	-0.002066058	-0.005101697	-0.005781907	0.008613685	-0.011223497	0.013720542	-0.000934401	-0.005190764	0.004289987	-0.008846409	0.01002184	-0.008045068	0.008440051	-0.004803221	-0.011105563	-0.000637761	0.007974789	-0.010443723	-0.006638957	0.011059731	-0.001906546	-0.002753806	0.013599566	-0.000520838	0.009086089	0.007464563	-0.016233386	-0.00659753	-0.001179853	-0.000944394	0.005240493	0.003089153	-0.01186725	-0.007544932	0.019054624	-0.003454213	-0.00495558	0.000683523	0.013286945	0.051056712	-0.013748362	0.008822425	0.002766242	0.003068443	0.003017439	-0.005661149	-0.002980896	0.013886629	-0.015603525	0.008971802	-0.001126818	-0.00134038	-0.001851979	0.004280106	-0.00363691	0.003460456	-0.008424648	0.000948661	-0.005049122	-0.02549254	-0.002530329	0.004386015	0.00321687	-0.000693268	0.003084627	-0.004698547	0.039452334	-0.000853178	-0.00023205	0.000309614
-0.04516651	-0.018661092	-0.002791636	0.003122218	0.010032004	-0.001877478	0.004853794	0.011611221	0.015861089	-0.001411841	0.009868451	-0.00766288	-0.005271796	0.002624752	-0.025291609	-0.003318123	-0.006581395	0.001994005	-0.020126286	0.00747487	0.00068904	-0.001998038	0.007510063	-0.016830717	0.011223497	-0.005254889	0.012387942	-0.010200162	0.000427942	0.003262997	-0.004613053	0.022365156	0.014284946	-0.003896466	0.010101036	0.027065539	0.010613324	-0.001313444	0.002946728	-0.00446888	-0.00744926	0.003586783	0.018186294	-0.014166065	-0.000532182	0.019176438	0.00502304	-0.003789715	0.001179853	0.012676148	-0.001868437	-0.002763511	-0.020044483	0.002722752	0.002975703	-0.00951517	0.001861238	-0.006855911	-0.000272173	-0.007016356	0.002546812	0.006471277	0.012938837	-0.003683263	0.015990904	-0.011419361	-0.001263639	-0.000907675	0.00241648	0.005936808	0.003601173	0.01173352	-0.011809984	0.00603233	0.00168025	-0.001659472	0.010938257	-0.026324879	0.005049122	-0.002433014	0.001446692	0.02620361	0.006402841	-0.008444869	-0.000770277	0.017429658	-0.013291565	-0.007883538	0.000695872	0.001237154
0.02436797	0.003570162	0.000399198	0.021265271	0.011907045	-0.000626643	0.032216988	0.00562497	0.00359323	0.015596443	0.001040952	0.011947598	0.003015832	0.011726415	0.013750681	-0.001247067	-0.006994341	0.010130027	0.007616499	0.003621478	0.008916731	0.004987551	0.020084807	0.004469059	-0.003353829	0.007697763	0.012084182	0.014873044	0.024932482	-0.011406447	0.059097357	0.005514018	0.009225742	0.005561739	-0.009086442	0.013569259	0.020434963	0.013055189	0.002518935	0.004766137	0.014632842	0.009282369	0.000576553	0.005532971	-0.0005325	0.010759529	0.0218881	0.008506687	0.012597205	0.005350697	0.015219287	-0.00784445	0.014603368	0.01141498	0.007236872	-0.008864319	0.018221385	0.006855911	0.002446998	0.02858991	-0.007293987	0.021397224	0.010463175	-0.002463067	-0.001186803	0.010607952	-0.001265237	0.025817102	0.009209257	0.012112977	0.010726409	0.002928992	0.023685615	0.005175216	0.006692678	0.020819728	-0.007559861	0.002722141	0.01554724	0.010299973	0.006843181	0.010742088	0.020530481	0.001059535	-0.00792965	0.003695732	0.015143023	0.015197057	0.009461236	0.0015445
0.023974681	0.007338216	0.016234757	-0.00483015	-0.008464659	-0.001254381	0.011322088	-0.018962941	-0.01893194	-0.001217929	0.009909101	0	0.000501785	0.02254199	0.004088646	0.000831551	0.008826832	-0.002632697	0.013020534	0.004366383	0.003067983	-0.011005674	-0.014202864	0.011201981	0.003353829	0.01109196	-0.015938932	0.014399783	0.007070004	0.016941289	-0.00242427	0.01636186	-0.000974434	-0.012089826	0	-0.007790101	0.001378153	0.010963884	0.002512585	0.000594075	0.02618058	0.00296541	-0.012761258	0.00209969	-0.001332441	-0.00174367	0.006920444	-0.007399894	-0.012302381	0.002085988	-0.014284632	0.001475518	0.003889556	0.000298704	0.002618647	-0.005393874	0.010896008	0.002456678	0.000814303	0.022074494	-0.004034517	0.001669894	-0.008128568	0.007126224	-0.023579826	0.006472558	-0.016830637	0.003709907	-0.004794288	0.022449913	-0.005348822	0.010842355	0.019551136	-0.01014041	-0.006133315	0.004733333	0.010484454	0.00831486	-0.002206246	0.021467785	0.008577611	0.007981562	-0.017778331	-0.008863774	0.006580242	0.004906453	0.004613648	-0.007484242	0.006410243	-0.01963601
