%	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	x20	x21	x22	x23	x24	x25	x26
-0.00421418	0.023039305	0.002329276	-0.001862708	-0.007536462	0.000971944	-0.006371765	0.005805302	0.013806915	-0.005568591	-0.007285829	-0.003633311	0.002035198	0.013316124	-0.007785118	-0.007540675	0.000354568	-0.007005399	-0.010012098	-0.005940337	-0.000244731	0.012216878	-0.008101442	-0.004792254	-0.005352932	-0.004929548
0.015750437	0.004178145	0.001373844	0.017072127	0.000896183	-0.004873833	-0.008323856	-0.011648489	-0.009218203	0.004752547	-0.016847095	0.000373622	-0.002035198	0.001425517	0.060282221	0.030367784	-0.000710687	-0.020470304	-0.014697948	0.00044536	-0.009807768	0.012152927	-0.00486619	-0.005668488	-0.019873391	-0.009932601
0.008544897	-0.005489124	0.005581606	-0.000790969	-0.001765127	-0.000391955	-0.024369652	-0.004017628	0.001351591	-0.00371198	0.008767601	-0.00177396	-0.006854284	0.001423488	-0.006652718	-0.029800883	0.005318591	0.053645667	0.1020363	0.005494977	0.00208335	-0.013590783	0.00158082	0.005668488	0.020231033	0.021708032
-0.008995829	0.002095521	-0.003155572	-0.006277983	-0.013438179	-0.010617843	-0.017523493	-0.004654448	-0.006148822	-0.006227989	0.005439946	-0.004590283	-0.007387705	-0.003627417	-0.007158742	-0.011211904	-0.007276659	-0.028420894	0.016551976	0.011338115	-0.002577818	-0.003532923	-0.00158082	0.00535299	-0.016588815	-0.012605682
-0.005437654	-0.008670163	0.002420162	0.00965321	0.004508919	0.001777878	0.020594859	-0.005928874	-0.004716242	0.031773474	-0.008728081	0.003841571	0.004487576	0.005823375	0.006519313	0.038439052	-0.007239406	0.017057573	-0.013237971	-0.005432857	-0.005066911	0.007503138	0.001185849	0.008674323	0.00844841	0.001923622
-0.016862622	-0.002641391	-0.014929601	-0.006509292	0.007357638	-0.000988101	-0.014811047	-0.009430814	-0.006533401	-0.007493213	-0.021737538	-0.010339962	-0.015611025	0.000773894	-0.004035422	-0.011282684	-0.001974738	0.006505748	0.012421385	-0.006348176	-0.013087616	-0.001771978	0.003942705	-0.002231976	-0.005059789	-0.000263807
0.006084376	0.002376642	0.005956197	0.004068779	0.012837147	0.001383536	0.018532205	0.005984885	0.00758322	0.001206403	0.00228352	0.006311205	-0.000430306	-0.00439334	0.002111862	0.007595045	0.001258411	0.007961596	-0.004184107	0.006843294	-0.01364403	0.018796393	0.006276171	0.005293646	0.012842552	0.000263807
-0.00340654	0.011023006	0.008132273	0.002440514	0.001330082	0.012932377	0.008945937	0.006261103	0.025895177	0.044885819	0.005121027	0.004028758	0.021351825	0.007225838	-0.005148601	0.006812083	0.002956928	0.034238025	0.014029284	0.012135939	0.002533684	0.01524403	0.001693039	0.009122706	0.003452423	0.063612533
-0.002769009	-0.002088094	-0.001473684	-0.003770947	-0.009935101	0.005049283	-0.004135003	0.010861782	0.014112961	0.03659458	0.007665941	0.000188027	-0.015527697	-0.010858431	0.004598288	0.007852302	0.006778766	-0.010606246	-0.011480352	-0.006268246	-0.003810926	0.033735561	-0.004695457	-0.008011988	-0.007037596	0.013067949
-0.006489197	-0.005771748	-0.004434129	-0.006389106	-0.014281329	-0.009145174	0.001965515	0.004618608	-0.003636652	0.01302286	0.000681165	0.002520609	0.009430301	0.003632594	-0.007829716	0.000726061	-0.003563097	-0.013795711	0.011480352	0.005833463	-0.009728453	-0.003504938	0.000914734	-0.006961498	0.00846416	-0.003846428
0.009258206	-0.002633736	0.002008351	-0.003046461	0.000425466	0.010694919	0.007144476	0.008562403	0.004140126	0.035586815	0.022563089	-0.005049184	-0.009002494	-0.008061414	0.024567082	0.015339577	0.004540157	0.03379615	-0.009028591	-0.004030726	-0.00658733	-0.004657079	0.00456116	-0.005041403	0.008389773	0.008651116
-0.000460078	-0.008476735	-0.004763174	0.001596923	0.002944926	-0.007183459	-0.019176586	0.00274028	0.018074125	-0.010587596	-0.001462452	0.00215408	0.009002494	0	0.006654401	-0.010800858	0.028711932	-0.024729559	0.005697506	-0.00273269	0.015548654	0.006397907	0.014329297	-0.00084381	-0.008985475	-0.002782514
-0.008987085	-0.002666312	0.008662636	-0.003414708	-0.004960398	-0.002535718	-0.006616238	0.009071461	-0.012547001	-0.028323727	0.02729283	-0.00600467	0.004892939	-0.011818916	0.012556313	0.011692414	-0.015216653	0.004167164	-0.014808356	0	0.000894926	0.00834541	-0.006945366	-0.009319219	-0.001187399	-0.010715139
-0.012261027	0.000802506	0.040203312	0.052524297	0.002469102	0.008557667	-0.009777571	-0.006947009	-0.010172814	-0.012866389	-0.037015447	-0.00254317	0.02328803	0.002901994	-0.019570535	-0.001611012	8.70757e-005	0.007047415	-0.004954593	0.005403501	0.006226283	-0.012359147	0.013715526	-0.00340742	0.013463153	0.005371921
0.014305262	0.015337804	0.006746916	-0.009679677	0.002265071	0.011743257	0.001131897	-0.002734849	-0.009970746	0.010266709	0.007516772	0.001883916	0.011821991	0.024975284	0.020719481	0.014059066	0.002450457	-0.018684073	-0.005071706	-0.019457578	0.011317748	0.00361836	-0.007667769	-0.008003946	-0.00883638	-0.008722008
0.003984744	-0.003416804	0.029566597	0.012162523	0.010241782	-0.00903669	0.005123368	0.001822626	-0.003893398	-0.002237739	-0.023589286	-0.006896029	-0.008295894	0.017320861	-0.004251773	-0.00052983	0.002967006	0.011074387	-0.005841192	-0.025976947	-0.001492221	-0.00956286	0.024833406	0.005723634	-0.005221847	0.00591676
-0.046179664	-0.012455933	-0.038640155	-0.028719134	-0.019247397	-0.037985012	-0.030451368	-0.039606991	-0.027156191	-0.036031611	-0.041036158	-0.02758964	-0.013109134	-0.020924468	-0.039194937	-0.031788723	-0.035204168	-0.073193669	-0.022189703	-0.029129957	-0.024489461	-0.041826181	-0.030494041	-0.006872302	-0.027742552	-0.051481823
-0.040618039	-0.010183894	0.001214575	-0.013201276	-0.016893217	-0.017196953	0.005036061	-0.015269004	-0.005287526	-0.007169335	-0.009467485	-0.033195652	-0.034221343	-0.01323835	-0.012260975	0.000546939	-0.008883922	-0.014372987	0	-0.010197854	-0.010851715	0.022041653	-0.034653684	0	-0.024891401	-0.001368824
-0.015347893	-0.007843549	-0.024368975	-0.002481257	-0.029183891	-0.019579042	-0.020712245	-0.015505766	-0.021542924	-0.009579985	0.009406635	-0.00353277	-0.007904203	-0.039032594	-0.007412568	-0.007876307	-0.005660877	-0.02031969	-0.014749812	0.012658024	-0.016104359	-0.023458103	-0.016157616	0.037219768	-0.010462238	0.005648168
-0.01268134	-0.010370112	-0.010209485	0.002086107	0.001194601	0.01055823	-0.003733908	-0.001951863	-0.001518093	-0.001376092	0.020785153	-0.011287005	0.007473553	-0.024061104	0.000564819	0.003121396	-0.005510045	0.010088053	-0.004351407	-0.008283202	0.017390031	-0.01622316	-0.007083533	-0.022110107	-0.00355285	-0.006722342
-0.003636576	-0.026410682	-0.011161535	-0.009820992	-0.01188989	-0.006611635	-0.026239723	0.00228087	-0.014537189	-0.007693039	-0.006491921	-0.00358561	-0.024354229	-0.00167131	-0.005661947	-0.020550252	-0.005540574	-0.025102006	-0.004467762	-0.023576848	-0.024281628	0.017112148	-0.011549695	-0.00738414	-0.014990169	-0.033539959
0.006852022	-0.002256855	0.008540302	0.013586529	0.018968407	-0.001038105	0.008335152	0.003571291	0.027366101	0.030072092	0.02220449	-0.00020638	0.001700949	-0.003071341	0.00491082	0.018899945	-0.002781097	0.008735655	-0.003510486	0.01480798	0.019341494	0.008103257	0.006890876	0.000571751	0.006177348	0.019131348
0.013351652	-0.003391556	-0.002838671	0.011495402	-0.006362442	0.015035343	0.009717935	0.009038367	0.000536058	0.00671026	-0.012380508	-0.005970198	0.006775009	-0.00560854	-0.00367932	-0.001283851	0.02113056	0.016492917	-0.002640976	-0.001965749	-0.003389029	0.008611759	-0.000961869	-0.004569752	0.005755111	0.016037939
0.019995097	0.025176767	0.010265095	0.005856842	0.036891589	0.012190997	-0.001419401	0.010229101	0.019823322	-0.000960014	0.028839869	0.023977428	0.005051303	0.00560854	0.013798168	0.037689335	-0.009132644	0.004325253	0.020167447	0	0.015055991	0.020006615	0.007396281	0.010249407	0.021327344	0.019238762
-0.004712105	0.025903347	-0.000729737	0.003196181	-0.002734562	0.013039949	-0.004497298	0.000317363	-0.002626967	0.010077694	-0.001741162	-0.003636634	0.010826969	-0.007156419	0.002976986	-0.021646871	0.014300216	-0.018055737	-0.010420781	0.019485737	0.017741239	-0.016598899	0.002997686	-0.005963818	-0.000999756	-0.009591438
-0.006546429	-0.002965611	-0.005752251	0.002906317	0.024599105	-0.012637647	0.003560681	0.010125584	-0.004219521	0.005660203	-0.012006243	-0.004766712	-0.012944162	-0.003244237	0.001949999	0.009004425	-0.005167572	-0.007437372	0.006091978	-0.009695407	-0.000111101	0.003830017	-0.006141268	-0.001140806	0.008958502	-0.008316209
-0.010882245	-0.010858503	-0.014367456	-0.017886283	-0.01844966	-0.001816431	-0.014253878	-0.029063448	-0.022659313	-0.010975983	-0.008217028	-0.019505799	-0.011851526	-0.007943304	-0.020524678	-0.039861351	-0.008215323	0.01681746	-0.002606305	-0.017692196	-0.003816677	-0.006064168	-0.01281274	-0.012923707	-0.018754826	-0.012755133
-0.012761315	-0.006295285	-0.042827978	-0.027718401	-0.029980583	-0.019604577	-0.031125089	-0.026930084	-0.017998848	-0.020189702	-0.019866681	-0.052790608	-0.025814481	-0.021156434	-0.02502393	-0.011441436	-0.024025805	-0.05368314	-0.0284305	-0.023041233	-0.013425819	-0.022815727	-0.030550697	-0.024279768	-0.031410241	-0.038065692
0.02475227	0.00602143	0.012362188	0.02125467	0.032012493	0.01757817	0.016665096	0.01256946	0.01518333	0.047392934	0.039966057	0.022586411	0.009983015	0.017160995	0.014650221	0.016838435	0.002062898	0.052812057	-0.000895389	0.012103577	0.010761427	0.008834863	0.012501939	0.01673711	0.025715593	0.024349296
0.005239441	0.018128147	-0.007376857	-0.00939481	0.009022018	-0.011207084	-0.006103987	-0.00296199	-0.005979898	0.000197308	-0.011882348	0.004795249	-0.01218623	0.004849532	0.000286852	0.005550643	0.014141689	-0.013544919	0.01609355	-0.0050559	-0.001278875	-0.006966928	-0.002261485	-0.01083097	0.004684035	-0.034351724
0	0.014635786	0.016657919	0.013542117	0.002235776	0.015454454	0.002205736	0.040386472	0.007172065	0.042758058	0.02467773	0.017290482	0.015193751	0.00793655	0.018668362	0.050720886	0.015855811	0.02752374	0.009746666	0.011053192	0.01230501	0.002392545	0.014609053	0.00029353	0.005669898	0.011672753
0.002109066	0.022211045	0.001411893	0.00771244	0.009593682	0.01680664	0.005327131	0.000315956	0	0.007613192	0.02653239	0.008948411	-0.048972278	0.001551591	0.022096504	0.035827393	0.01372519	0.008681315	0.003485674	0.01433179	0.001121209	0.016316093	0	-0.001769392	0.001256416	0.009310299
-0.007753132	0.002580041	-0.004132687	0.000920093	-0.006235275	-0.001191488	0.03900996	0.009138224	0.004538172	0.003504598	-0.000953448	0.010407441	-0.00093985	-0.007924196	-0.001839265	0.00842568	-0.002693679	-0.013731053	0.010480361	-0.005432687	0.006779367	0.000409976	0.002646057	0.010268465	0	0.017495825
0.023871991	0.00385912	0.036383213	0.017009897	0.020993536	0.009097891	0.012030936	0.028755423	0.015932821	0.023750952	0.011366094	0.02759984	0.009026237	0.013546136	0.004955399	-0.01096743	0	0.036369445	0.020543156	0.015208515	0.00486345	0.012248765	0.030813804	0.016781099	0.032708351	0.001925219
-0.006336862	0.02183663	-0.002419908	-0.004670788	0.013047	-0.0011821	0.010327654	0.016925131	0.022449966	0.06034078	0.007368434	0.002291399	-0.010841303	-0.004776632	-0.000730699	-0.00698069	0.002424781	-0.015234738	-0.005072815	-0.004905592	0.000623811	0.025162583	0.013129878	-0.0173667	-0.002554536	0.000829344
-0.0041814	-0.017995329	-0.017534055	0.009458308	-0.011503194	-0.011099264	-0.002063274	-0.032282333	0.002485684	-0.028969484	-0.011755701	-0.016046063	0.006839697	-0.004799557	0.00256088	0.012224069	-0.006119315	-0.018421155	-0.000847977	-0.007851575	-0.011761705	-0.006734921	-0.000532552	-0.007620028	-0.009539333	0.005486467
0.003281912	0.039124315	0.00289033	0.021332407	0.004562328	0.008334804	-0.005271262	0.003092679	0.00031126	0.027667385	0.004387267	0.001917375	-0.007714794	-0.003117916	-0.01305901	0.00404194	0.002523236	0.000370888	-0.013761903	-0.007372145	-0.006171199	-0.001246304	0.028100588	-0.003537415	-0.001724196	-0.001350034
-0.000992682	-0.000737638	-0.010963136	0.012189524	0.015320236	-0.014130657	-0.01480053	-0.002162112	-0.002174973	-0.020716091	-0.014542861	-0.006579822	0.001345986	-0.007265507	-0.000650149	-0.006403802	-0.00604849	-0.017882871	0	0.000481145	0.001253143	-0.00970519	0.002973692	-0.007109105	-0.022914955	-0.016306046
0.008028569	0.011013519	0.012351803	0.015409956	0.020553703	0.01925792	0.017784716	0.002470376	0.008156038	0.009019762	0.016905731	0.016220934	0.034764273	0.001571541	0.007844888	0.013107039	0.008117528	0.032538599	0.007711019	0.011300231	0.010314247	0.007101506	0.021077615	-0.003872993	0.005778154	0.024751221
0.004629029	-0.003658662	-0.003528849	0.006307718	0.003143203	0.003726627	0.011135313	0.021359369	-0.005050798	0.003277877	0.0123201	0.007766166	-0.007890745	-0.002429788	0.001102447	0.003829429	-0.007213286	-0.00133252	0.001705515	-0.00291745	0.008965728	0.005623954	-0.005069077	-0.003888052	0.002253273	0.004862758
0.003136682	0.007787708	0.008002177	-0.001310831	-0.005447443	0.004885679	-0.001583188	-0.000301358	-0.00103397	0.012931692	-0.008782324	-0.003875544	-0.000917011	0.023197646	0.003939186	0.009434181	0.006045924	0.00012403	-0.007697828	0.014620403	0.003229165	-0.001773966	0.001142785	0.008353952	-0.001125112	0.000518288
0.058031126	0.002180909	0.016337649	0.00969218	0.011284956	0.011436709	0.004772983	0.006622177	0.031467357	-0.003211141	0.005866033	0.015508075	0.003075214	0.017189223	0.020187053	0.013422556	0.011980431	0.03753521	0.006845435	0.004397416	0.010315967	0.0101248	0.006072893	0.01562648	0.013297432	0.009136858
-0.008818556	-0.000728324	0.003131527	0.009952903	0.008874794	0.010160891	0.024283788	0.006281503	0.001402662	-0.014616491	0.007282553	0.006644034	0.007484821	0.008485065	0.006432107	0.003081437	0.000888716	0.028822848	-0.00341686	0.035065094	0.003308117	0.021745628	0.003651247	0.014523727	0.010927735	0.013550639
0.011496637	0.00723705	-0.000938429	0.010777724	0.012293861	0.003239363	-0.011075991	-0.00149305	0.001600199	0.018903875	0	-0.001949843	0.010449685	-0.008485065	-0.009393861	-0.002920577	0.013759292	0.003967168	0	0.001411194	-0.001223953	-0.008170464	0.004013551	0.002591476	0.014185075	-0.008721302
-0.008514301	0.021399363	0.002292384	0.0114493	0.010723416	0.019021939	0.003350903	0.022150288	0.001298399	0.034928608	0.010333214	0.012796958	-0.005662821	0.00548247	0.007613069	0.016441367	0.017708519	0.017946769	-0.004287558	0.002760176	0.00802017	0.014490773	-0.003134209	-0.004321735	0.031639643	0.00767151
0.001293898	0.009597155	0.004258198	-0.009955362	-0.015818903	-0.00561194	-0.00646817	-0.001462502	0.01535373	-0.005468311	0.00407469	-0.000193696	-0.004786865	-0.004658181	-0.0069822	-0.007544332	-0.00327475	-0.032772034	-0.001720184	-0.003211542	-0.00522258	-0.008144494	-0.000753674	-0.010746307	-0.003855906	-0.001050896
0.004080969	-0.00420278	0.004652854	-0.005318399	-0.01565376	-0.001126623	-0.001347709	0.001753916	-0.00968021	-0.011675375	-0.003441453	0.004229791	0.025479901	-0.002337253	-0.007938403	0.004984326	0.012611566	-0.001720317	0.021386129	0.006917329	-0.007693053	-0.0250765	0.003887883	0.00378835	-0.013557451	0.025557981
0.001201221	0.0114014	0.009241261	0.031679844	0.02257011	0.007484005	0.005379973	-0.001753916	0.001488218	-0.007714785	0.006643836	0.006692999	0.001263424	0.020706366	0.012686255	0.010680419	0.016236097	0.055941904	-0.015378387	0.022444211	0.00903556	0.009343655	0.001500938	0.028955945	0.016713388	0.002823365
0.003595029	0.015378966	0.027918165	0.01863427	0.009105696	0.006690683	-0.01075823	0.037880896	0.02282889	0.002634538	0.026400843	0.033914759	0.00886213	0.011394989	0.002234348	0.004589417	-0.002772496	0.040515661	0.007765926	0.021897894	0.004123027	0.012409942	0.02834098	0.021800229	0.026833899	0.012781405
0.004496952	0.026966878	-0.000994431	-0.008262872	0.003826616	-0.008742543	-0.014495482	-0.001125127	-0.000193246	0.002940541	-0.00189082	0.00386021	-0.000813797	0.007436953	-0.004828657	-0.001896109	-8.36039e-005	0.018121601	-0.005202187	-0.005321878	-0.01059277	-0.022465819	0.004485128	0.002759847	0.002951715	-0.005337812
-0.010125248	-0.01339254	-0.010903924	-0.009258329	-0.016988904	0.01040605	-0.009865917	-0.008781033	-0.021942005	-0.011327452	-0.014071317	0.002018164	-0.005904169	-0.005173455	-0.003412918	-0.015621615	-0.012868992	-0.017076273	-0.005992314	-0.003131076	0.000736264	-0.001875306	-0.013516188	-0.000550066	-0.015413872	-0.008960161
-0.009111791	-0.000673965	-0.010312497	-0.004708077	-0.000617633	-0.009845631	0.000221005	-0.011152671	-0.001090221	-0.017532677	-0.010097823	-0.009939501	-0.008540842	0.000664761	-0.010216824	-0.019465448	-0.001535165	-0.001883446	-0.000858984	-0.030802073	-0.008345315	-0.011032211	0.003426757	-0.004148166	-0.001843382	-0.008542668
-0.002713397	-0.007673709	0.021216421	0.007947471	0.010957611	0.010216142	0.004378442	0.035595838	0.014078005	0.010056281	0.012067795	0.040954753	-0.009512025	0.004508693	-0.005192694	-0.003608216	0.015328805	0.023466657	-0.00959424	0.014613345	0.000123686	0.002616195	0.01045221	0.021105611	0.040660021	0.018516762
-0.006389206	-0.000682262	-0.004587164	-0.005157118	-0.009131549	0.007914465	0.026273631	0.007466931	-0.007752613	-0.012089659	-0.00905038	0.004606488	0.000897609	-0.011979379	0.007099145	0.015007437	-0.005900862	0.003671028	-0.009687182	-0.000439705	-0.011537453	0.006854983	0.003379605	-0.001085702	0.016685178	-0.002799554
0.000759901	-0.005911227	-0.013078657	-0.004250639	0.009742454	-0.019999151	-0.001133422	-0.02680172	-0.01089629	-0.013394173	-0.021840313	-0.008163385	-0.004753654	0.001471868	-0.012594624	-0.026415444	-0.014046256	-0.032063118	0.0184217	-0.009112309	0.000750399	-0.007788553	-0.006649363	-0.01642535	-0.029493493	-0.011064632
0.01402237	0.002731785	0.010175898	0.016069434	0.024110275	0.009123347	0.010033478	0.020446026	-0.004792745	0.013567915	0.012013585	0.01336314	0.014193704	0.000801925	0.011143438	0.008112564	0.0026532	0.012013887	0.014609879	0.01361015	0.007333569	0.044239413	0.014809734	0.006327133	-0.009462854	0.009030044
0.001206351	0.001590985	0.006096056	-0.019464282	0.011558253	0.001667244	0.018638748	0.019218607	0.014505522	0.018564357	-0.004486283	0.000527176	0.041532763	0.016430739	0.002177382	0.006082593	-0.000940785	-0.003016561	0.016069105	-0.008574308	0.016188206	0.001301236	0.004174375	-0.013529218	0.013154793	0.000245774
-0.004926105	-0.006379183	0.003778843	-0.008301923	-0.009201195	0.001219566	-0.012678696	0.000817741	-0.003754643	-0.013341379	-0.018632879	-0.009890262	0.051570357	-0.008976958	-0.002450082	-0.006082593	0.009286703	-0.009314025	-0.022967965	0.010870269	-0.005725148	-0.01598677	-0.00047619	-0.013433731	0.004902006	0.006369002
0.027848098	0.002282574	0.004851735	-0.003529564	0.009962108	-0.004514998	-0.002204407	-0.001360694	0.014547175	0.004507896	0.013718487	0.005398881	-0.012162273	0.001590036	0.003175751	0.008705606	0.00101765	0.013575979	-0.014711767	-0.006354097	0.007920773	-0.007333089	0.00380319	0	-0.008593945	0.006848508
